,catch_trials,subject_information_age,subject_information_assess,subject_information_gender,subject_information_language,system_Browser,system_OS,system_screenH,system_screenW,time_in_minutes,trials0_class1,trials0_class2,trials0_noun,trials0_nounclass,trials0_predicate1,trials0_predicate2,trials0_response,trials0_slide_number,trials1_class1,trials1_class2,trials1_noun,trials1_nounclass,trials1_predicate1,trials1_predicate2,trials1_response,trials1_slide_number,trials2_class1,trials2_class2,trials2_noun,trials2_nounclass,trials2_predicate1,trials2_predicate2,trials2_response,trials2_slide_number,trials3_class1,trials3_class2,trials3_noun,trials3_nounclass,trials3_predicate1,trials3_predicate2,trials3_response,trials3_slide_number,trials4_class1,trials4_class2,trials4_noun,trials4_nounclass,trials4_predicate1,trials4_predicate2,trials4_response,trials4_slide_number,trials5_class1,trials5_class2,trials5_noun,trials5_nounclass,trials5_predicate1,trials5_predicate2,trials5_response,trials5_slide_number,trials6_class1,trials6_class2,trials6_noun,trials6_nounclass,trials6_predicate1,trials6_predicate2,trials6_response,trials6_slide_number,trials7_class1,trials7_class2,trials7_noun,trials7_nounclass,trials7_predicate1,trials7_predicate2,trials7_response,trials7_slide_number,trials8_class1,trials8_class2,trials8_noun,trials8_nounclass,trials8_predicate1,trials8_predicate2,trials8_response,trials8_slide_number,trials9_class1,trials9_class2,trials9_noun,trials9_nounclass,trials9_predicate1,trials9_predicate2,trials9_response,trials9_slide_number,trials_class1,trials_class2,trials_noun,trials_nounclass,trials_predicate1,trials_predicate1.Class,trials_predicate1.FemPredicate,trials_predicate1.Predicate,trials_predicate1_Class,trials_predicate1_FemPredicate,trials_predicate1_Predicate,trials_predicate2,trials_predicate2.Class,trials_predicate2.FemPredicate,trials_predicate2.Predicate,trials_predicate2_Class,trials_predicate2_FemPredicate,trials_predicate2_Predicate,trials_response,trials_slide_number
3,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,color,כיסא,furniture,ספרדי,,,,,,,חום,,,,,,,0.84,5.0
4,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,quality,כיסא,furniture,קצר,,,,,,,טוב,,,,,,,0.14,6.0
5,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,size,שולחן,furniture,ספרדי,,,,,,,ארוך,,,,,,,0.16,7.0
6,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,texture,גזר,food,צרפתי,,,,,,,חלק,,,,,,,0.14,8.0
7,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,size,גזר,food,טוב,,,,,,,ענק,,,,,,,0.34,9.0
8,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,color,שולחן,furniture,חלק,,,,,,,אדום,,,,,,,0.0,10.0
9,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,age,ספה,furniture,קשה,,,,,,,חדש,,,,,,,0.13,11.0
10,[],29,Yes,Male,עברית,Chrome,Windows,1080,1920,4.140883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color,טלוויזיה,furniture,גדול,,,,,,,חום,,,,,,,0.12,28.0
0,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color,גזר,food,פצפון,,,,,,,חום,,,,,,,0.06,3.0
1,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,nationality,גבינה,food,ארוך,,,,,,,ספרדי,,,,,,,0.13,4.0
2,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,size,כיסא,furniture,ישן,,,,,,,קטן,,,,,,,0.82,5.0
4,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,texture,כיסא,furniture,ארוך,,,,,,,רך,,,,,,,0.92,6.0
5,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,color,בננה,food,טוב,,,,,,,סגול,,,,,,,0.06,7.0
6,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,age,עגבניה,food,חום,,,,,,,רקוב,,,,,,,0.95,8.0
7,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,color,טלוויזיה,furniture,טרי,,,,,,,חום,,,,,,,0.05,9.0
8,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shape,size,בננה,food,מרובע,,,,,,,קטן,,,,,,,0.09,10.0
9,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,color,תפוח,food,חלק,,,,,,,אדום,,,,,,,0.08,11.0
10,[],22,Yes,Female,עברית,Chrome,Windows,1080,1920,1.6955333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,age,כיסא,furniture,ענק,,,,,,,ישן,,,,,,,0.89,28.0
0,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,nationality,תפוח,food,חלק,,,,,,,ספרדי,,,,,,,0.29,3.0
1,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,size,גזר,food,צרפתי,,,,,,,קטן,,,,,,,0.72,4.0
2,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,size,תפוח,food,צרפתי,,,,,,,גדול,,,,,,,0.73,5.0
4,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,nationality,כיסא,furniture,גרוע,,,,,,,צרפתי,,,,,,,0.15,6.0
5,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color,גבינה,food,קצר,,,,,,,צהוב,,,,,,,0.09,7.0
6,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color,תפוח,food,קטן,,,,,,,כחול,,,,,,,0.15,8.0
7,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,color,תפוח,food,צרפתי,,,,,,,חום,,,,,,,0.61,9.0
8,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,shape,גזר,food,קצר,,,,,,,מרובע,,,,,,,0.1,10.0
9,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,texture,גבינה,food,ארוך,,,,,,,רך,,,,,,,0.15,11.0
10,[],23,Yes,Female,עברית,Chrome,Linux,640,360,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,color,טלוויזיה,furniture,צרפתי,,,,,,,סגול,,,,,,,0.8,28.0
0,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,color,בננה,food,רך,,,,,,,סגול,,,,,,,0.0,3.0
1,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,size,תפוח,food,גרוע,,,,,,,פצפון,,,,,,,1.0,4.0
2,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,size,בננה,food,ישן,,,,,,,ארוך,,,,,,,0.75,5.0
4,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,nationality,טלוויזיה,furniture,חלק,,,,,,,אמריקני,,,,,,,0.22,6.0
5,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,quality,תפוח,food,ענק,,,,,,,גרוע,,,,,,,0.79,7.0
6,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,age,כיסא,furniture,גדול,,,,,,,רקוב,,,,,,,0.79,8.0
7,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,age,גבינה,food,קשה,,,,,,,רקוב,,,,,,,1.0,9.0
8,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,size,טלוויזיה,furniture,גרוע,,,,,,,גדול,,,,,,,1.0,10.0
9,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color,עגבניה,food,קטן,,,,,,,צהוב,,,,,,,0.09,11.0
10,[],21,Yes,Male,עברית,Chrome,Windows,720,1280,2.2106333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,texture,בננה,food,סגול,,,,,,,חלק,,,,,,,0.99,28.0
0,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,color,מאוורר,furniture,רך,,,,,,,אדום,,,,,,,0.0,3.0
1,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,size,מאוורר,furniture,אמריקני,,,,,,,ענק,,,,,,,0.99,4.0
2,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,texture,בננה,food,סגול,,,,,,,קשה,,,,,,,0.98,5.0
4,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,size,מאוורר,furniture,צהוב,,,,,,,ענק,,,,,,,0.97,6.0
5,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,nationality,מאוורר,furniture,ענק,,,,,,,ספרדי,,,,,,,0.02,7.0
6,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,age,טלוויזיה,furniture,גדול,,,,,,,ישן,,,,,,,0.95,8.0
7,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,color,עגבניה,food,טרי,,,,,,,כחול,,,,,,,0.02,9.0
8,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,color,מאוורר,furniture,טרי,,,,,,,ירוק,,,,,,,0.04,10.0
9,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shape,size,ספה,furniture,עגול,,,,,,,קצר,,,,,,,0.98,11.0
10,[],30,Yes,Female,עברית,Chrome,Windows,768,1366,2.9712666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,nationality,עגבניה,food,אדום,,,,,,,צרפתי,,,,,,,0.05,28.0
0,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,size,עגבניה,food,קשה,,,,,,,קצר,,,,,,,0.75,3.0
1,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,shape,כיסא,furniture,קשה,,,,,,,עגול,,,,,,,0.78,4.0
2,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,age,תפוח,food,חום,,,,,,,טרי,,,,,,,1.0,5.0
4,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shape,age,כיסא,furniture,מרובע,,,,,,,טרי,,,,,,,1.0,6.0
5,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,shape,ספה,furniture,ענק,,,,,,,מרובע,,,,,,,0.0,7.0
6,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,nationality,גבינה,food,קשה,,,,,,,צרפתי,,,,,,,0.0,8.0
7,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,color,עגבניה,food,טוב,,,,,,,סגול,,,,,,,0.0,9.0
8,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,shape,גזר,food,ספרדי,,,,,,,עגול,,,,,,,1.0,10.0
9,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,nationality,בננה,food,גדול,,,,,,,צרפתי,,,,,,,0.0,11.0
10,[],24,Yes,Female,עברית,Chrome,Windows,1080,1920,4.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,shape,שולחן,furniture,רקוב,,,,,,,מרובע,,,,,,,0.34,28.0
0,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,quality,תפוח,food,ספרדי,,,,,,,טוב,,,,,,,0.85,3.0
1,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,age,תפוח,food,כחול,,,,,,,טרי,,,,,,,0.85,4.0
2,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,size,גזר,food,סגול,,,,,,,קטן,,,,,,,0.83,5.0
4,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,shape,טלוויזיה,furniture,אמריקני,,,,,,,מרובע,,,,,,,0.9,6.0
5,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nationality,shape,כיסא,furniture,אמריקני,,,,,,,עגול,,,,,,,0.92,7.0
6,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,quality,גבינה,food,קצר,,,,,,,טוב,,,,,,,0.89,8.0
7,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,texture,כיסא,furniture,רקוב,,,,,,,רך,,,,,,,0.07,9.0
8,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,shape,גזר,food,חדש,,,,,,,מרובע,,,,,,,0.07,10.0
9,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,shape,בננה,food,חום,,,,,,,מרובע,,,,,,,0.88,11.0
10,[],24,Yes,Female,עברית,Firefox,Windows,900,1440,2.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,shape,עגבניה,food,רקוב,,,,,,,עגול,,,,,,,0.26,28.0
0,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color,size,ספה,furniture,סגול,,,,,,,קצר,,,,,,,0.27,3.0
1,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,texture,color,טלוויזיה,furniture,קשה,,,,,,,צהוב,,,,,,,0.31,4.0
2,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,nationality,טלוויזיה,furniture,טרי,,,,,,,ספרדי,,,,,,,0.22,5.0
4,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,size,עגבניה,food,חדש,,,,,,,קטן,,,,,,,0.23,6.0
5,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,color,תפוח,food,גרוע,,,,,,,אדום,,,,,,,0.19,7.0
6,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,size,שולחן,furniture,ישן,,,,,,,קטן,,,,,,,0.22,8.0
7,[],25,Yes,Male,עברית,Chrome,Windows,864,1536,4.439883333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,size,שולחן,furniture,ישן,,,,,,,ארוך,,,,,,,0.18,9.0
